accuracy,precision,recall_sensitivity,specificity,f1_score,roc_auc,tp,tn,fp,fn,model_name,training_time_sec
0.6640909090909091,0.6130244207889793,0.89,0.4381818181818182,0.7259918427882833,0.7333802685950414,1958,964,1236,242,VGG16,40609.75419020653
0.665,0.6163461538461539,0.8740909090909091,0.45590909090909093,0.7229323308270676,0.7322178719008264,1923,1003,1197,277,DenseNet121,17780.881435394287
0.6568181818181819,0.621822033898305,0.8004545454545454,0.5131818181818182,0.6999205087440381,0.7215634297520661,1761,1129,1071,439,DenseNet201,31080.009851694107
0.6543181818181818,0.6151237707697524,0.8245454545454546,0.48409090909090907,0.7046028355020393,0.7209438016528926,1814,1065,1135,386,EfficientNetB0,8140.398552656174
0.6520454545454546,0.6146726088447034,0.815,0.4890909090909091,0.7008012507328513,0.7206553719008264,1793,1076,1124,407,MobileNetV2,5315.827299833298
0.6602272727272728,0.6432344575375863,0.7195454545454546,0.600909090909091,0.6792533791031967,0.716306714876033,1583,1322,878,617,ResNet50V2,17757.440878391266
0.6513636363636364,0.6194404591104734,0.785,0.5177272727272727,0.6924619085805934,0.7152651859504132,1727,1139,1061,473,VGG19,55119.682052373886
0.6540909090909091,0.613758389261745,0.8313636363636364,0.4768181818181818,0.7061776061776062,0.7072128099173554,1829,1049,1151,371,Xception,23938.247088193893
0.6395454545454545,0.6024699599465955,0.8204545454545454,0.4586363636363636,0.6947652040030793,0.6975957644628099,1805,1009,1191,395,InceptionV3,10880.363791942596
