accuracy,precision,recall_sensitivity,specificity,f1_score,roc_auc,tp,tn,fp,fn,model_name,n_qubits,q_depth,training_time_sec,balanced_accuracy
0.6693181818181818,0.6375046142488003,0.785,0.5536363636363636,0.7036056223263394,0.725731611570248,1727,1218,982,473,DenseNet201,2,2,25314.543642520905,0.6693181818181818
0.6554545454545454,0.636038186157518,0.7268181818181818,0.5840909090909091,0.6784047518031396,0.7249809917355373,1599,1285,915,601,VGG19,2,2,58732.80911517143,0.6554545454545455
0.6663636363636364,0.6224899598393574,0.8454545454545455,0.48727272727272725,0.7170393215111797,0.724720041322314,1860,1072,1128,340,DenseNet121,2,2,16100.578642845154,0.6663636363636364
0.678409090909091,0.6453165494261385,0.7922727272727272,0.5645454545454546,0.7112834115486636,0.7238023760330579,1743,1242,958,457,VGG16,2,2,46586.10793828964,0.678409090909091
0.6559090909090909,0.6334630350194552,0.74,0.5718181818181818,0.6825995807127883,0.723705785123967,1628,1258,942,572,EfficientNetB0,2,2,28300.523504018784,0.6559090909090909
0.6563636363636364,0.6538461538461539,0.6645454545454546,0.6481818181818182,0.6591523895401262,0.7213702479338843,1462,1426,774,738,ResNet50V2,2,2,18539.447281837463,0.6563636363636364
0.6231818181818182,0.6564665127020786,0.5168181818181818,0.7295454545454545,0.5783316378433367,0.7108033057851239,1137,1605,595,1063,MobileNetV2,2,2,17512.786901474,0.6231818181818182
0.615909090909091,0.6467203682393556,0.5109090909090909,0.7209090909090909,0.5708481462671406,0.6989586776859504,1124,1586,614,1076,InceptionV3,2,2,10545.867123126984,0.615909090909091
0.6206818181818182,0.6188983430362741,0.6281818181818182,0.6131818181818182,0.6235055267313332,0.6877536157024793,1382,1349,851,818,Xception,2,2,67274.79239535332,0.6206818181818181
